Year,Month,Name,ProductGroup,SKU,Quantity,QuantitySold,Price,LeadTime,Threshold,PredictedThreshold
2025,May,BIOLINE LIQUID SNACK  2326 BONITO FLAVOR,DOG / CAT  TREATS,DCT0007,,0,100,5,3,3.681459
2025,Jun,BIOLINE LIQUID SNACK  2326 BONITO FLAVOR,DOG / CAT  TREATS,DCT0007,,0,100,5,3,3.681459
2025,Jul,BIOLINE LIQUID SNACK  2326 BONITO FLAVOR,DOG / CAT  TREATS,DCT0007,,0,100,5,3,3.681459
2025,Aug,BIOLINE LIQUID SNACK  2326 BONITO FLAVOR,DOG / CAT  TREATS,DCT0007,,0,100,5,3,3.681459
2025,Sep,BIOLINE LIQUID SNACK  2326 BONITO FLAVOR,DOG / CAT  TREATS,DCT0007,,0,100,5,3,3.681459
2025,May,BIOLINE LIQUID SNACK 2325 CHICKEN FLAVOR,DOG / CAT  TREATS,DCT0008,,0,100,5,3,3.681459
2025,Jun,BIOLINE LIQUID SNACK 2325 CHICKEN FLAVOR,DOG / CAT  TREATS,DCT0008,,0,100,5,3,3.681459
2025,Jul,BIOLINE LIQUID SNACK 2325 CHICKEN FLAVOR,DOG / CAT  TREATS,DCT0008,,0,100,5,3,3.681459
2025,Aug,BIOLINE LIQUID SNACK 2325 CHICKEN FLAVOR,DOG / CAT  TREATS,DCT0008,,0,100,5,3,3.681459
2025,Sep,BIOLINE LIQUID SNACK 2325 CHICKEN FLAVOR,DOG / CAT  TREATS,DCT0008,,0,100,5,3,3.681459
2025,May,BIOLINE LIQUID SNACK 2327 YELLOWFIN TUNA FLAVOR,DOG / CAT  TREATS,DCT0009,,0,100,5,3,3.681459
2025,Jun,BIOLINE LIQUID SNACK 2327 YELLOWFIN TUNA FLAVOR,DOG / CAT  TREATS,DCT0009,,0,100,5,3,3.681459
2025,Jul,BIOLINE LIQUID SNACK 2327 YELLOWFIN TUNA FLAVOR,DOG / CAT  TREATS,DCT0009,,0,100,5,3,3.681459
2025,Aug,BIOLINE LIQUID SNACK 2327 YELLOWFIN TUNA FLAVOR,DOG / CAT  TREATS,DCT0009,,0,100,5,3,3.681459
2025,Sep,BIOLINE LIQUID SNACK 2327 YELLOWFIN TUNA FLAVOR,DOG / CAT  TREATS,DCT0009,,0,100,5,3,3.681459
2025,May,BIOLINE NATURAL FEAST SMOOTH PATE 1STICK,DOG / CAT  TREATS,DCT0010,,39,16,5,7,19.761154
2025,Jun,BIOLINE NATURAL FEAST SMOOTH PATE 1STICK,DOG / CAT  TREATS,DCT0010,,3,16,5,7,3.4237335
2025,Jul,BIOLINE NATURAL FEAST SMOOTH PATE 1STICK,DOG / CAT  TREATS,DCT0010,,0,16,5,7,3.4237335
2025,Aug,BIOLINE NATURAL FEAST SMOOTH PATE 1STICK,DOG / CAT  TREATS,DCT0010,,10,16,5,7,4.857813
2025,Sep,BIOLINE NATURAL FEAST SMOOTH PATE 1STICK,DOG / CAT  TREATS,DCT0010,,6,16,5,7,3.3988905
2025,May,BIOLINE NATURAL FEAST SMOOTH PATEPACK (15GX5PCS),DOG / CAT  TREATS,DCT0011,,29,80,5,7,14.985289
2025,Jun,BIOLINE NATURAL FEAST SMOOTH PATEPACK (15GX5PCS),DOG / CAT  TREATS,DCT0011,,13,80,5,7,6.589493
2025,Jul,BIOLINE NATURAL FEAST SMOOTH PATEPACK (15GX5PCS),DOG / CAT  TREATS,DCT0011,,24,80,5,7,12.005067
2025,Aug,BIOLINE NATURAL FEAST SMOOTH PATEPACK (15GX5PCS),DOG / CAT  TREATS,DCT0011,,2,80,5,7,3.5991757
2025,Sep,BIOLINE NATURAL FEAST SMOOTH PATEPACK (15GX5PCS),DOG / CAT  TREATS,DCT0011,,4,80,5,7,3.5991757
2025,May,CIAO CAT TREATS,DOG / CAT  TREATS,DCT0012,,0,65,5,3,3.6499324
2025,Jun,CIAO CAT TREATS,DOG / CAT  TREATS,DCT0012,,0,65,5,3,3.6499324
2025,Jul,CIAO CAT TREATS,DOG / CAT  TREATS,DCT0012,,0,65,5,3,3.6499324
2025,Aug,CIAO CAT TREATS,DOG / CAT  TREATS,DCT0012,,0,65,5,3,3.6499324
2025,Sep,CIAO CAT TREATS,DOG / CAT  TREATS,DCT0012,,0,65,5,3,3.6499324
2025,May,ENTREE STRAWBERRY STICKS REPACK 4PCS,DOG / CAT  TREATS,DCT0013,,4,30,5,3,3.633326
2025,Jun,ENTREE STRAWBERRY STICKS REPACK 4PCS,DOG / CAT  TREATS,DCT0013,,1,30,5,3,3.633326
2025,Jul,ENTREE STRAWBERRY STICKS REPACK 4PCS,DOG / CAT  TREATS,DCT0013,,0,30,5,3,3.633326
2025,Aug,ENTREE STRAWBERRY STICKS REPACK 4PCS,DOG / CAT  TREATS,DCT0013,,0,30,5,3,3.633326
2025,Sep,ENTREE STRAWBERRY STICKS REPACK 4PCS,DOG / CAT  TREATS,DCT0013,,0,30,5,3,3.633326
2025,May,FAENBEI CAT STICKS TUNA/SALMON 15G,DOG / CAT  TREATS,DCT0014,,0,3.23,5,3,3.3879232
2025,Jun,FAENBEI CAT STICKS TUNA/SALMON 15G,DOG / CAT  TREATS,DCT0014,,0,3.23,5,3,3.3879232
2025,Jul,FAENBEI CAT STICKS TUNA/SALMON 15G,DOG / CAT  TREATS,DCT0014,,0,3.23,5,3,3.3879232
2025,Aug,FAENBEI CAT STICKS TUNA/SALMON 15G,DOG / CAT  TREATS,DCT0014,,0,3.23,5,3,3.3879232
2025,Sep,FAENBEI CAT STICKS TUNA/SALMON 15G,DOG / CAT  TREATS,DCT0014,,0,3.23,5,3,3.3879232
2025,May,FLAVOREX CREAMY STICKS 14GX4 PACK,DOG / CAT  TREATS,DCT0015,,3,88,5,5,3.7076738
2025,Jun,FLAVOREX CREAMY STICKS 14GX4 PACK,DOG / CAT  TREATS,DCT0015,,4,88,5,5,3.7076738
2025,Jul,FLAVOREX CREAMY STICKS 14GX4 PACK,DOG / CAT  TREATS,DCT0015,,4,88,5,5,3.7076738
2025,Aug,FLAVOREX CREAMY STICKS 14GX4 PACK,DOG / CAT  TREATS,DCT0015,,3,88,5,5,3.7076738
2025,Sep,FLAVOREX CREAMY STICKS 14GX4 PACK,DOG / CAT  TREATS,DCT0015,,0,88,5,5,3.7076738
2025,May,FLAVOREX SUPER PREMIUM CAT TREATS BISCUITS  ALL FLAVOUR 56G,DOG / CAT  TREATS,DCT0016,,0,88,7,3,5.329003
2025,Jun,FLAVOREX SUPER PREMIUM CAT TREATS BISCUITS  ALL FLAVOUR 56G,DOG / CAT  TREATS,DCT0016,,0,88,7,3,5.329003
2025,Jul,FLAVOREX SUPER PREMIUM CAT TREATS BISCUITS  ALL FLAVOUR 56G,DOG / CAT  TREATS,DCT0016,,0,88,7,3,5.329003
2025,Aug,FLAVOREX SUPER PREMIUM CAT TREATS BISCUITS  ALL FLAVOUR 56G,DOG / CAT  TREATS,DCT0016,,0,88,7,3,5.329003
2025,Sep,FLAVOREX SUPER PREMIUM CAT TREATS BISCUITS  ALL FLAVOUR 56G,DOG / CAT  TREATS,DCT0016,,0,88,7,3,5.329003
2025,May,FREEZE DRIED CAT GRASS CUBE SNACK,DOG / CAT  TREATS,DCT0021,,0,109,7,3,5.308105
2025,Jun,FREEZE DRIED CAT GRASS CUBE SNACK,DOG / CAT  TREATS,DCT0021,,0,109,7,3,5.308105
2025,Jul,FREEZE DRIED CAT GRASS CUBE SNACK,DOG / CAT  TREATS,DCT0021,,0,109,7,3,5.308105
2025,Aug,FREEZE DRIED CAT GRASS CUBE SNACK,DOG / CAT  TREATS,DCT0021,,0,109,7,3,5.308105
2025,Sep,FREEZE DRIED CAT GRASS CUBE SNACK,DOG / CAT  TREATS,DCT0021,,0,109,7,3,5.308105
2025,May,HEALTHY CAT TREAT JAR,DOG / CAT  TREATS,DCT0022,,0,88,7,3,5.329003
2025,Jun,HEALTHY CAT TREAT JAR,DOG / CAT  TREATS,DCT0022,,0,88,7,3,5.329003
2025,Jul,HEALTHY CAT TREAT JAR,DOG / CAT  TREATS,DCT0022,,0,88,7,3,5.329003
2025,Aug,HEALTHY CAT TREAT JAR,DOG / CAT  TREATS,DCT0022,,0,88,7,3,5.329003
2025,Sep,HEALTHY CAT TREAT JAR,DOG / CAT  TREATS,DCT0022,,0,88,7,3,5.329003
2025,May,HEALTHY CAT TREAT POUCH,DOG / CAT  TREATS,DCT0023,,0,88,7,3,5.329003
2025,Jun,HEALTHY CAT TREAT POUCH,DOG / CAT  TREATS,DCT0023,,0,88,7,3,5.329003
2025,Jul,HEALTHY CAT TREAT POUCH,DOG / CAT  TREATS,DCT0023,,0,88,7,3,5.329003
2025,Aug,HEALTHY CAT TREAT POUCH,DOG / CAT  TREATS,DCT0023,,0,88,7,3,5.329003
2025,Sep,HEALTHY CAT TREAT POUCH,DOG / CAT  TREATS,DCT0023,,0,88,7,3,5.329003
2025,May,HEALTHY CAT TREAT POUCH SMALL,DOG / CAT  TREATS,DCT0024,,0,44,7,3,5.1587043
2025,Jun,HEALTHY CAT TREAT POUCH SMALL,DOG / CAT  TREATS,DCT0024,,0,44,7,3,5.1587043
2025,Jul,HEALTHY CAT TREAT POUCH SMALL,DOG / CAT  TREATS,DCT0024,,0,44,7,3,5.1587043
2025,Aug,HEALTHY CAT TREAT POUCH SMALL,DOG / CAT  TREATS,DCT0024,,0,44,7,3,5.1587043
2025,Sep,HEALTHY CAT TREAT POUCH SMALL,DOG / CAT  TREATS,DCT0024,,0,44,7,3,5.1587043
2025,May,JACKPOT CRUNCHY CAT BISCUITS TASTY 75G,DOG / CAT  TREATS,DCT0025,,6,95,5,5,3.5617352
2025,Jun,JACKPOT CRUNCHY CAT BISCUITS TASTY 75G,DOG / CAT  TREATS,DCT0025,,4,95,5,5,3.6215518
2025,Jul,JACKPOT CRUNCHY CAT BISCUITS TASTY 75G,DOG / CAT  TREATS,DCT0025,,2,95,5,5,3.6215518
2025,Aug,JACKPOT CRUNCHY CAT BISCUITS TASTY 75G,DOG / CAT  TREATS,DCT0025,,2,95,5,5,3.6215518
2025,Sep,JACKPOT CRUNCHY CAT BISCUITS TASTY 75G,DOG / CAT  TREATS,DCT0025,,0,95,5,5,3.6215518
2025,May,KITCAT BREATH BITES,DOG / CAT  TREATS,DCT0027,,0,0,7,3,4.9786396
2025,Jun,KITCAT BREATH BITES,DOG / CAT  TREATS,DCT0027,,0,0,7,3,4.9786396
2025,Jul,KITCAT BREATH BITES,DOG / CAT  TREATS,DCT0027,,0,0,7,3,4.9786396
2025,Aug,KITCAT BREATH BITES,DOG / CAT  TREATS,DCT0027,,0,0,7,3,4.9786396
2025,Sep,KITCAT BREATH BITES,DOG / CAT  TREATS,DCT0027,,0,0,7,3,4.9786396
2025,May,KITCAT KITTY CRUNCH,DOG / CAT  TREATS,DCT0028,,0,0,9,3,5.890442
2025,Jun,KITCAT KITTY CRUNCH,DOG / CAT  TREATS,DCT0028,,0,0,9,3,5.890442
2025,Jul,KITCAT KITTY CRUNCH,DOG / CAT  TREATS,DCT0028,,0,0,9,3,5.890442
2025,Aug,KITCAT KITTY CRUNCH,DOG / CAT  TREATS,DCT0028,,1,0,9,3,5.890442
2025,Sep,KITCAT KITTY CRUNCH,DOG / CAT  TREATS,DCT0028,,0,0,9,3,5.890442
2025,May,LIEBAO CAT STRIPS  TUNA / COD / CHICKEN,DOG / CAT  TREATS,DCT0029,,233,10,9,40,34.60108
2025,Jun,LIEBAO CAT STRIPS  TUNA / COD / CHICKEN,DOG / CAT  TREATS,DCT0029,,366,10,9,40,34.60108
2025,Jul,LIEBAO CAT STRIPS  TUNA / COD / CHICKEN,DOG / CAT  TREATS,DCT0029,,571,10,9,40,34.60108
2025,Aug,LIEBAO CAT STRIPS  TUNA / COD / CHICKEN,DOG / CAT  TREATS,DCT0029,,499,10,9,40,34.60108
2025,Sep,LIEBAO CAT STRIPS  TUNA / COD / CHICKEN,DOG / CAT  TREATS,DCT0029,,437,10,9,40,34.60108
2025,May,LUSCIOUS CAT TREATS 35G,DOG / CAT  TREATS,DCT0030,,0,79,9,3,6.0069647
2025,Jun,LUSCIOUS CAT TREATS 35G,DOG / CAT  TREATS,DCT0030,,1,79,9,3,6.0069647
2025,Jul,LUSCIOUS CAT TREATS 35G,DOG / CAT  TREATS,DCT0030,,1,79,9,3,6.0069647
2025,Aug,LUSCIOUS CAT TREATS 35G,DOG / CAT  TREATS,DCT0030,,0,79,9,3,6.0069647
2025,Sep,LUSCIOUS CAT TREATS 35G,DOG / CAT  TREATS,DCT0030,,0,79,9,3,6.0069647
2025,May,LUSCIOUS MEAT TOPPERS  CAT  AND DOGS,DOG / CAT  TREATS,DCT0031,,15,156,9,4,13.651686
2025,Jun,LUSCIOUS MEAT TOPPERS  CAT  AND DOGS,DOG / CAT  TREATS,DCT0031,,0,156,9,4,5.9073277
2025,Jul,LUSCIOUS MEAT TOPPERS  CAT  AND DOGS,DOG / CAT  TREATS,DCT0031,,0,156,9,4,5.9073277
2025,Aug,LUSCIOUS MEAT TOPPERS  CAT  AND DOGS,DOG / CAT  TREATS,DCT0031,,0,156,9,4,5.9073277
2025,Sep,LUSCIOUS MEAT TOPPERS  CAT  AND DOGS,DOG / CAT  TREATS,DCT0031,,0,156,9,4,5.9073277
2025,May,MYCAT CREAMY TREATS 4X15G PACK,DOG / CAT  TREATS,DCT0032,,2,88,9,5,6.1027336
2025,Jun,MYCAT CREAMY TREATS 4X15G PACK,DOG / CAT  TREATS,DCT0032,,14,88,9,5,12.740818
2025,Jul,MYCAT CREAMY TREATS 4X15G PACK,DOG / CAT  TREATS,DCT0032,,8,88,9,5,7.403664
2025,Aug,MYCAT CREAMY TREATS 4X15G PACK,DOG / CAT  TREATS,DCT0032,,12,88,9,5,10.928813
2025,Sep,MYCAT CREAMY TREATS 4X15G PACK,DOG / CAT  TREATS,DCT0032,,3,88,9,5,6.1027336
2025,May,PET BIOLINE CATNIP BISCUITS SALMON / COD FLAVOR,DOG / CAT  TREATS,DCT0033,,13,130,9,5,11.750315
2025,Jun,PET BIOLINE CATNIP BISCUITS SALMON / COD FLAVOR,DOG / CAT  TREATS,DCT0033,,0,130,9,5,5.876489
2025,Jul,PET BIOLINE CATNIP BISCUITS SALMON / COD FLAVOR,DOG / CAT  TREATS,DCT0033,,5,130,9,5,5.876489
2025,Aug,PET BIOLINE CATNIP BISCUITS SALMON / COD FLAVOR,DOG / CAT  TREATS,DCT0033,,4,130,9,5,5.876489
2025,Sep,PET BIOLINE CATNIP BISCUITS SALMON / COD FLAVOR,DOG / CAT  TREATS,DCT0033,,9,130,9,5,8.085254
2025,May,POCA CAT TREATS REPACK,DOG / CAT  TREATS,DCT0034,,21,23,3,5,6.3013306
2025,Jun,POCA CAT TREATS REPACK,DOG / CAT  TREATS,DCT0034,,0,23,3,5,1.9359782
2025,Jul,POCA CAT TREATS REPACK,DOG / CAT  TREATS,DCT0034,,0,23,3,5,1.9359782
2025,Aug,POCA CAT TREATS REPACK,DOG / CAT  TREATS,DCT0034,,0,23,3,5,1.9359782
2025,Sep,POCA CAT TREATS REPACK,DOG / CAT  TREATS,DCT0034,,0,23,3,5,1.9359782
2025,May,SAUSAGE PACK BARE KITCHEN BRAND 5PCS,DOG / CAT  TREATS,DCT0035,,0,21.3,18,3,13.302886
2025,Jun,SAUSAGE PACK BARE KITCHEN BRAND 5PCS,DOG / CAT  TREATS,DCT0035,,0,21.3,18,3,13.302886
2025,Jul,SAUSAGE PACK BARE KITCHEN BRAND 5PCS,DOG / CAT  TREATS,DCT0035,,0,21.3,18,3,13.302886
2025,Aug,SAUSAGE PACK BARE KITCHEN BRAND 5PCS,DOG / CAT  TREATS,DCT0035,,0,21.3,18,3,13.302886
2025,Sep,SAUSAGE PACK BARE KITCHEN BRAND 5PCS,DOG / CAT  TREATS,DCT0035,,0,21.3,18,3,13.302886
2025,May,URCHIN CAT TREATS  CHICKEN,DOG / CAT  TREATS,DCT0036,,0,29,18,3,13.449268
2025,Jun,URCHIN CAT TREATS  CHICKEN,DOG / CAT  TREATS,DCT0036,,0,29,18,3,13.449268
2025,Jul,URCHIN CAT TREATS  CHICKEN,DOG / CAT  TREATS,DCT0036,,0,29,18,3,13.449268
2025,Aug,URCHIN CAT TREATS  CHICKEN,DOG / CAT  TREATS,DCT0036,,0,29,18,3,13.449268
2025,Sep,URCHIN CAT TREATS  CHICKEN,DOG / CAT  TREATS,DCT0036,,0,29,18,3,13.449268
2025,May,URCHIN CAT TREATS  SALMON,DOG / CAT  TREATS,DCT0037,,0,29,18,3,13.449268
2025,Jun,URCHIN CAT TREATS  SALMON,DOG / CAT  TREATS,DCT0037,,0,29,18,3,13.449268
2025,Jul,URCHIN CAT TREATS  SALMON,DOG / CAT  TREATS,DCT0037,,0,29,18,3,13.449268
2025,Aug,URCHIN CAT TREATS  SALMON,DOG / CAT  TREATS,DCT0037,,0,29,18,3,13.449268
2025,Sep,URCHIN CAT TREATS  SALMON,DOG / CAT  TREATS,DCT0037,,0,29,18,3,13.449268
2025,May,URCHIN CAT TREATS  TUNA,DOG / CAT  TREATS,DCT0038,,0,29,18,3,13.449268
2025,Jun,URCHIN CAT TREATS  TUNA,DOG / CAT  TREATS,DCT0038,,0,29,18,3,13.449268
2025,Jul,URCHIN CAT TREATS  TUNA,DOG / CAT  TREATS,DCT0038,,0,29,18,3,13.449268
2025,Aug,URCHIN CAT TREATS  TUNA,DOG / CAT  TREATS,DCT0038,,0,29,18,3,13.449268
2025,Sep,URCHIN CAT TREATS  TUNA,DOG / CAT  TREATS,DCT0038,,0,29,18,3,13.449268
2025,May,YAHO CAT COOKIES MINT / TUNA / SALMON,DOG / CAT  TREATS,DCT0039,,0,70,18,3,12.834239
2025,Jun,YAHO CAT COOKIES MINT / TUNA / SALMON,DOG / CAT  TREATS,DCT0039,,0,70,18,3,12.834239
2025,Jul,YAHO CAT COOKIES MINT / TUNA / SALMON,DOG / CAT  TREATS,DCT0039,,0,70,18,3,12.834239
2025,Aug,YAHO CAT COOKIES MINT / TUNA / SALMON,DOG / CAT  TREATS,DCT0039,,0,70,18,3,12.834239
2025,Sep,YAHO CAT COOKIES MINT / TUNA / SALMON,DOG / CAT  TREATS,DCT0039,,0,70,18,3,12.834239
2025,May,YAHO CAT SNACK PACK 80G,DOG / CAT  TREATS,DCT0040,,0,50,18,3,13.02565
2025,Jun,YAHO CAT SNACK PACK 80G,DOG / CAT  TREATS,DCT0040,,0,50,18,3,13.02565
2025,Jul,YAHO CAT SNACK PACK 80G,DOG / CAT  TREATS,DCT0040,,0,50,18,3,13.02565
2025,Aug,YAHO CAT SNACK PACK 80G,DOG / CAT  TREATS,DCT0040,,0,50,18,3,13.02565
2025,Sep,YAHO CAT SNACK PACK 80G,DOG / CAT  TREATS,DCT0040,,0,50,18,3,13.02565
2025,May,YAHO CAT TREATS,DOG / CAT  TREATS,DCT0041,,0,50,18,3,13.02565
2025,Jun,YAHO CAT TREATS,DOG / CAT  TREATS,DCT0041,,0,50,18,3,13.02565
2025,Jul,YAHO CAT TREATS,DOG / CAT  TREATS,DCT0041,,0,50,18,3,13.02565
2025,Aug,YAHO CAT TREATS,DOG / CAT  TREATS,DCT0041,,0,50,18,3,13.02565
2025,Sep,YAHO CAT TREATS,DOG / CAT  TREATS,DCT0041,,1,50,18,3,13.02565
2025,May,AZU DENTAL BITES BONES SHAPE 165G,DOG / CAT  TREATS,DCT0042,,4,140,5,4,3.434921
2025,Jun,AZU DENTAL BITES BONES SHAPE 165G,DOG / CAT  TREATS,DCT0042,,7,140,5,4,3.543256
2025,Jul,AZU DENTAL BITES BONES SHAPE 165G,DOG / CAT  TREATS,DCT0042,,3,140,5,4,3.434921
2025,Aug,AZU DENTAL BITES BONES SHAPE 165G,DOG / CAT  TREATS,DCT0042,,1,140,5,4,3.434921
2025,Sep,AZU DENTAL BITES BONES SHAPE 165G,DOG / CAT  TREATS,DCT0042,,0,140,5,4,3.434921
2025,May,AZU DENTAL BITES MILK TWIST 165G,DOG / CAT  TREATS,DCT0043,,4,140,9,4,5.815185
2025,Jun,AZU DENTAL BITES MILK TWIST 165G,DOG / CAT  TREATS,DCT0043,,3,140,9,4,5.815185
2025,Jul,AZU DENTAL BITES MILK TWIST 165G,DOG / CAT  TREATS,DCT0043,,3,140,9,4,5.815185
2025,Aug,AZU DENTAL BITES MILK TWIST 165G,DOG / CAT  TREATS,DCT0043,,4,140,9,4,5.815185
2025,Sep,AZU DENTAL BITES MILK TWIST 165G,DOG / CAT  TREATS,DCT0043,,1,140,9,4,5.815185
2025,May,AZU MEAT JERKY BEEF& LIVER/ROASTED LAMB 80G,DOG / CAT  TREATS,DCT0044,,8,88,5,5,4.0276647
2025,Jun,AZU MEAT JERKY BEEF& LIVER/ROASTED LAMB 80G,DOG / CAT  TREATS,DCT0044,,6,88,5,5,3.6185513
2025,Jul,AZU MEAT JERKY BEEF& LIVER/ROASTED LAMB 80G,DOG / CAT  TREATS,DCT0044,,15,88,5,5,7.811496
2025,Aug,AZU MEAT JERKY BEEF& LIVER/ROASTED LAMB 80G,DOG / CAT  TREATS,DCT0044,,4,88,5,5,3.7076738
2025,Sep,AZU MEAT JERKY BEEF& LIVER/ROASTED LAMB 80G,DOG / CAT  TREATS,DCT0044,,3,88,5,5,3.7076738
2025,May,AZU RAWHIDE 5INCH BY PC,DOG / CAT  TREATS,DCT0046,,7,60,12,5,9.7197895
2025,Jun,AZU RAWHIDE 5INCH BY PC,DOG / CAT  TREATS,DCT0046,,6,60,12,5,9.06881
2025,Jul,AZU RAWHIDE 5INCH BY PC,DOG / CAT  TREATS,DCT0046,,6,60,12,5,9.06881
2025,Aug,AZU RAWHIDE 5INCH BY PC,DOG / CAT  TREATS,DCT0046,,4,60,12,5,8.794017
2025,Sep,AZU RAWHIDE 5INCH BY PC,DOG / CAT  TREATS,DCT0046,,3,60,12,5,8.794017
2025,May,BARF ORGANIC TOPPERS,DOG / CAT  TREATS,DCT0047,,2,196,12,3,8.885399
2025,Jun,BARF ORGANIC TOPPERS,DOG / CAT  TREATS,DCT0047,,1,196,12,3,8.885399
2025,Jul,BARF ORGANIC TOPPERS,DOG / CAT  TREATS,DCT0047,,0,196,12,3,8.885399
2025,Aug,BARF ORGANIC TOPPERS,DOG / CAT  TREATS,DCT0047,,1,196,12,3,8.885399
2025,Sep,BARF ORGANIC TOPPERS,DOG / CAT  TREATS,DCT0047,,0,196,12,3,8.885399
2025,May,DENTAL BONE  MOLAR BEEF 20G,DOG / CAT  TREATS,DCT0048,,0,0,12,3,8.464879
2025,Jun,DENTAL BONE  MOLAR BEEF 20G,DOG / CAT  TREATS,DCT0048,,0,0,12,3,8.464879
2025,Jul,DENTAL BONE  MOLAR BEEF 20G,DOG / CAT  TREATS,DCT0048,,0,0,12,3,8.464879
2025,Aug,DENTAL BONE  MOLAR BEEF 20G,DOG / CAT  TREATS,DCT0048,,0,0,12,3,8.464879
2025,Sep,DENTAL BONE  MOLAR BEEF 20G,DOG / CAT  TREATS,DCT0048,,0,0,12,3,8.464879
2025,May,DENTAL BONE  MOLAR MILK 20G,DOG / CAT  TREATS,DCT0049,,0,0,13,3,8.931301
2025,Jun,DENTAL BONE  MOLAR MILK 20G,DOG / CAT  TREATS,DCT0049,,0,0,13,3,8.931301
2025,Jul,DENTAL BONE  MOLAR MILK 20G,DOG / CAT  TREATS,DCT0049,,0,0,13,3,8.931301
2025,Aug,DENTAL BONE  MOLAR MILK 20G,DOG / CAT  TREATS,DCT0049,,0,0,13,3,8.931301
2025,Sep,DENTAL BONE  MOLAR MILK 20G,DOG / CAT  TREATS,DCT0049,,0,0,13,3,8.931301
2025,May,DENTASTIX LARGE (25KG50KG) 112G,DOG / CAT  TREATS,DCT0050,,0,84,13,3,9.473898
2025,Jun,DENTASTIX LARGE (25KG50KG) 112G,DOG / CAT  TREATS,DCT0050,,0,84,13,3,9.473898
2025,Jul,DENTASTIX LARGE (25KG50KG) 112G,DOG / CAT  TREATS,DCT0050,,0,84,13,3,9.473898
2025,Aug,DENTASTIX LARGE (25KG50KG) 112G,DOG / CAT  TREATS,DCT0050,,0,84,13,3,9.473898
2025,Sep,DENTASTIX LARGE (25KG50KG) 112G,DOG / CAT  TREATS,DCT0050,,0,84,13,3,9.473898
2025,May,DENTASTIX MEDIUM (10KG25KG) 77G,DOG / CAT  TREATS,DCT0051,,0,69,13,3,9.302935
2025,Jun,DENTASTIX MEDIUM (10KG25KG) 77G,DOG / CAT  TREATS,DCT0051,,0,69,13,3,9.302935
2025,Jul,DENTASTIX MEDIUM (10KG25KG) 77G,DOG / CAT  TREATS,DCT0051,,0,69,13,3,9.302935
2025,Aug,DENTASTIX MEDIUM (10KG25KG) 77G,DOG / CAT  TREATS,DCT0051,,0,69,13,3,9.302935
2025,Sep,DENTASTIX MEDIUM (10KG25KG) 77G,DOG / CAT  TREATS,DCT0051,,0,69,13,3,9.302935
2025,May,DENTASTIX PUPPY 56G,DOG / CAT  TREATS,DCT0052,,0,73,13,3,9.278801
2025,Jun,DENTASTIX PUPPY 56G,DOG / CAT  TREATS,DCT0052,,0,73,13,3,9.278801
2025,Jul,DENTASTIX PUPPY 56G,DOG / CAT  TREATS,DCT0052,,0,73,13,3,9.278801
2025,Aug,DENTASTIX PUPPY 56G,DOG / CAT  TREATS,DCT0052,,0,73,13,3,9.278801
2025,Sep,DENTASTIX PUPPY 56G,DOG / CAT  TREATS,DCT0052,,0,73,13,3,9.278801
2025,May,DENTASTIX SMALL (5KG10KG) 45G,DOG / CAT  TREATS,DCT0053,,0,53,13,3,9.381144
2025,Jun,DENTASTIX SMALL (5KG10KG) 45G,DOG / CAT  TREATS,DCT0053,,0,53,13,3,9.381144
2025,Jul,DENTASTIX SMALL (5KG10KG) 45G,DOG / CAT  TREATS,DCT0053,,0,53,13,3,9.381144
2025,Aug,DENTASTIX SMALL (5KG10KG) 45G,DOG / CAT  TREATS,DCT0053,,0,53,13,3,9.381144
2025,Sep,DENTASTIX SMALL (5KG10KG) 45G,DOG / CAT  TREATS,DCT0053,,0,53,13,3,9.381144
2025,May,DENTASTIX STICK MEDIUM 1025KG INDIVIDUAL,DOG / CAT  TREATS,DCT0054,,0,23,13,3,9.143997
2025,Jun,DENTASTIX STICK MEDIUM 1025KG INDIVIDUAL,DOG / CAT  TREATS,DCT0054,,0,23,13,3,9.143997
2025,Jul,DENTASTIX STICK MEDIUM 1025KG INDIVIDUAL,DOG / CAT  TREATS,DCT0054,,0,23,13,3,9.143997
2025,Aug,DENTASTIX STICK MEDIUM 1025KG INDIVIDUAL,DOG / CAT  TREATS,DCT0054,,0,23,13,3,9.143997
2025,Sep,DENTASTIX STICK MEDIUM 1025KG INDIVIDUAL,DOG / CAT  TREATS,DCT0054,,0,23,13,3,9.143997
2025,May,DENTASTIX STICK SMALL DOG 510KG INDIVIDUAL,DOG / CAT  TREATS,DCT0055,,0,18,13,3,9.064406
2025,Jun,DENTASTIX STICK SMALL DOG 510KG INDIVIDUAL,DOG / CAT  TREATS,DCT0055,,0,18,13,3,9.064406
2025,Jul,DENTASTIX STICK SMALL DOG 510KG INDIVIDUAL,DOG / CAT  TREATS,DCT0055,,0,18,13,3,9.064406
2025,Aug,DENTASTIX STICK SMALL DOG 510KG INDIVIDUAL,DOG / CAT  TREATS,DCT0055,,0,18,13,3,9.064406
2025,Sep,DENTASTIX STICK SMALL DOG 510KG INDIVIDUAL,DOG / CAT  TREATS,DCT0055,,0,18,13,3,9.064406
2025,May,DENTASTIX TOY (2KG5KG) 60G,DOG / CAT  TREATS,DCT0056,,0,75,13,3,9.334915
2025,Jun,DENTASTIX TOY (2KG5KG) 60G,DOG / CAT  TREATS,DCT0056,,0,75,13,3,9.334915
